2019-11-28 00:10:15.329 +01:00 [INF] Starting up the service.
2019-11-28 00:38:58.088 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:38:58.088 +01:00 [INF] Worker running at: "2019-11-28T00:38:57.9522303+01:00" 1000
2019-11-28 00:38:59.218 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:38:59.218 +01:00 [INF] Worker running at: "2019-11-28T00:38:59.0888531+01:00" 1000
2019-11-28 00:39:00.385 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:00.385 +01:00 [INF] Worker running at: "2019-11-28T00:39:00.2194948+01:00" 1000
2019-11-28 00:39:01.558 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:01.558 +01:00 [INF] Worker running at: "2019-11-28T00:39:01.3860138+01:00" 1000
2019-11-28 00:39:02.712 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:02.712 +01:00 [INF] Worker running at: "2019-11-28T00:39:02.5586847+01:00" 1000
2019-11-28 00:39:03.861 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:03.861 +01:00 [INF] Worker running at: "2019-11-28T00:39:03.7225134+01:00" 1000
2019-11-28 00:39:04.997 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:04.998 +01:00 [INF] Worker running at: "2019-11-28T00:39:04.8621381+01:00" 1000
2019-11-28 00:39:06.182 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:06.182 +01:00 [INF] Worker running at: "2019-11-28T00:39:05.9990883+01:00" 1000
2019-11-28 00:39:07.315 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:07.315 +01:00 [INF] Worker running at: "2019-11-28T00:39:07.1832740+01:00" 1000
2019-11-28 00:39:08.455 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:08.455 +01:00 [INF] Worker running at: "2019-11-28T00:39:08.3271073+01:00" 1000
2019-11-28 00:39:09.586 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:09.586 +01:00 [INF] Worker running at: "2019-11-28T00:39:09.4562332+01:00" 1000
2019-11-28 00:39:10.719 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:10.719 +01:00 [INF] Worker running at: "2019-11-28T00:39:10.5873725+01:00" 1000
2019-11-28 00:39:11.848 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:11.848 +01:00 [INF] Worker running at: "2019-11-28T00:39:11.7198319+01:00" 1000
2019-11-28 00:39:12.985 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:12.985 +01:00 [INF] Worker running at: "2019-11-28T00:39:12.8486194+01:00" 1000
2019-11-28 00:39:14.115 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:14.115 +01:00 [INF] Worker running at: "2019-11-28T00:39:13.9856183+01:00" 1000
2019-11-28 00:39:15.248 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:15.248 +01:00 [INF] Worker running at: "2019-11-28T00:39:15.1162679+01:00" 1000
2019-11-28 00:39:16.387 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:16.387 +01:00 [INF] Worker running at: "2019-11-28T00:39:16.2492229+01:00" 1000
2019-11-28 00:39:17.518 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:17.518 +01:00 [INF] Worker running at: "2019-11-28T00:39:17.3879997+01:00" 1000
2019-11-28 00:39:18.649 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:18.649 +01:00 [INF] Worker running at: "2019-11-28T00:39:18.5198423+01:00" 1000
2019-11-28 00:39:19.783 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:19.783 +01:00 [INF] Worker running at: "2019-11-28T00:39:19.6498344+01:00" 1000
2019-11-28 00:39:20.917 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:20.917 +01:00 [INF] Worker running at: "2019-11-28T00:39:20.7844774+01:00" 1000
2019-11-28 00:39:22.045 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:22.045 +01:00 [INF] Worker running at: "2019-11-28T00:39:21.9176504+01:00" 1000
2019-11-28 00:39:23.177 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:23.177 +01:00 [INF] Worker running at: "2019-11-28T00:39:23.0456100+01:00" 1000
2019-11-28 00:39:24.305 +01:00 [ERR] {
  "error": {
    "title": "Wrong ip",
    "message": "Please provide a valid IP address"
  }
}
2019-11-28 00:39:24.305 +01:00 [INF] Worker running at: "2019-11-28T00:39:24.1782815+01:00" 1000
2019-12-03 20:47:56.823 +01:00 [INF] Starting up the service.
2019-12-03 20:47:57.611 +01:00 [INF] MainWorker running at: "2019-12-03T20:47:57.6049210+01:00"
2019-12-03 20:48:02.618 +01:00 [INF] MainWorker running at: "2019-12-03T20:48:02.6182165+01:00"
2019-12-03 20:48:07.630 +01:00 [INF] MainWorker running at: "2019-12-03T20:48:07.6304768+01:00"
2019-12-03 20:48:12.633 +01:00 [INF] MainWorker running at: "2019-12-03T20:48:12.6334746+01:00"
2019-12-03 20:48:17.636 +01:00 [INF] MainWorker running at: "2019-12-03T20:48:17.6361210+01:00"
2019-12-03 20:48:22.639 +01:00 [INF] MainWorker running at: "2019-12-03T20:48:22.6393241+01:00"
2019-12-03 20:48:27.642 +01:00 [INF] MainWorker running at: "2019-12-03T20:48:27.6421215+01:00"
2019-12-03 20:48:46.761 +01:00 [INF] Starting up the service.
2019-12-03 20:50:57.268 +01:00 [INF] MainWorker running at: "2019-12-03T20:50:57.2619993+01:00"
2019-12-03 20:51:02.279 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:02.2791566+01:00"
2019-12-03 20:51:07.292 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:07.2923556+01:00"
2019-12-03 20:51:12.296 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:12.2962763+01:00"
2019-12-03 20:51:17.299 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:17.2993458+01:00"
2019-12-03 20:51:22.306 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:22.3062535+01:00"
2019-12-03 20:51:27.309 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:27.3089911+01:00"
2019-12-03 20:51:32.312 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:32.3123878+01:00"
2019-12-03 20:51:37.315 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:37.3155597+01:00"
2019-12-03 20:51:42.321 +01:00 [INF] MainWorker running at: "2019-12-03T20:51:42.3215882+01:00"
2019-12-03 20:52:04.339 +01:00 [INF] Starting up the service.
2019-12-03 20:52:04.863 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:04.8569353+01:00"
2019-12-03 20:52:09.873 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:09.8728715+01:00"
2019-12-03 20:52:14.886 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:14.8867193+01:00"
2019-12-03 20:52:19.891 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:19.8908832+01:00"
2019-12-03 20:52:24.893 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:24.8935394+01:00"
2019-12-03 20:52:29.900 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:29.9000806+01:00"
2019-12-03 20:52:34.902 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:34.9025953+01:00"
2019-12-03 20:52:39.905 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:39.9054789+01:00"
2019-12-03 20:52:44.908 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:44.9082769+01:00"
2019-12-03 20:52:49.916 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:49.9159999+01:00"
2019-12-03 20:52:54.918 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:54.9183405+01:00"
2019-12-03 20:52:59.921 +01:00 [INF] MainWorker running at: "2019-12-03T20:52:59.9212825+01:00"
2019-12-03 20:53:04.924 +01:00 [INF] MainWorker running at: "2019-12-03T20:53:04.9240455+01:00"
2019-12-03 20:53:09.926 +01:00 [INF] MainWorker running at: "2019-12-03T20:53:09.9261135+01:00"
2019-12-03 20:53:43.454 +01:00 [INF] MainWorker running at: "2019-12-03T20:53:43.4542218+01:00"
2019-12-03 20:53:48.459 +01:00 [INF] MainWorker running at: "2019-12-03T20:53:48.4592325+01:00"
2019-12-03 20:53:53.462 +01:00 [INF] MainWorker running at: "2019-12-03T20:53:53.4619896+01:00"
2019-12-03 20:53:58.472 +01:00 [INF] MainWorker running at: "2019-12-03T20:53:58.4719799+01:00"
2019-12-03 20:54:03.477 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:03.4775409+01:00"
2019-12-03 20:54:08.480 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:08.4808359+01:00"
2019-12-03 20:54:13.483 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:13.4832644+01:00"
2019-12-03 20:54:18.485 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:18.4856151+01:00"
2019-12-03 20:54:23.488 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:23.4884364+01:00"
2019-12-03 20:54:28.490 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:28.4907360+01:00"
2019-12-03 20:54:33.493 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:33.4934143+01:00"
2019-12-03 20:54:38.495 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:38.4957981+01:00"
2019-12-03 20:54:43.497 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:43.4977436+01:00"
2019-12-03 20:54:49.839 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:49.8398413+01:00"
2019-12-03 20:54:54.842 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:54.8424281+01:00"
2019-12-03 20:54:59.844 +01:00 [INF] MainWorker running at: "2019-12-03T20:54:59.8448019+01:00"
2019-12-03 20:55:04.847 +01:00 [INF] MainWorker running at: "2019-12-03T20:55:04.8476341+01:00"
2019-12-03 20:55:09.851 +01:00 [INF] MainWorker running at: "2019-12-03T20:55:09.8518623+01:00"
2019-12-03 20:55:14.858 +01:00 [INF] MainWorker running at: "2019-12-03T20:55:14.8580690+01:00"
2019-12-03 20:55:19.870 +01:00 [INF] MainWorker running at: "2019-12-03T20:55:19.8706402+01:00"
2019-12-03 20:55:24.872 +01:00 [INF] MainWorker running at: "2019-12-03T20:55:24.8728017+01:00"
2019-12-03 21:34:37.879 +01:00 [INF] Starting up the service.
2019-12-03 21:34:38.411 +01:00 [INF] MainWorker running at: "2019-12-03T21:34:38.4054398+01:00"
2019-12-03 21:34:43.419 +01:00 [INF] MainWorker running at: "2019-12-03T21:34:43.4192267+01:00"
2019-12-03 21:34:48.432 +01:00 [INF] MainWorker running at: "2019-12-03T21:34:48.4328346+01:00"
2019-12-03 21:34:53.437 +01:00 [INF] MainWorker running at: "2019-12-03T21:34:53.4378456+01:00"
2019-12-03 21:34:58.440 +01:00 [INF] MainWorker running at: "2019-12-03T21:34:58.4404675+01:00"
2019-12-03 21:35:03.446 +01:00 [INF] MainWorker running at: "2019-12-03T21:35:03.4462386+01:00"
2019-12-03 21:35:08.449 +01:00 [INF] MainWorker running at: "2019-12-03T21:35:08.4489144+01:00"
2019-12-03 21:35:13.451 +01:00 [INF] MainWorker running at: "2019-12-03T21:35:13.4514145+01:00"
2019-12-03 21:35:18.454 +01:00 [INF] MainWorker running at: "2019-12-03T21:35:18.4539909+01:00"
2019-12-03 21:35:47.011 +01:00 [INF] Starting up the service.
2019-12-03 21:35:48.587 +01:00 [INF] MainWorker running at: "2019-12-03T21:35:48.5802572+01:00"
2019-12-03 21:35:53.603 +01:00 [INF] MainWorker running at: "2019-12-03T21:35:53.6029068+01:00"
